Datetime, Timestamp, Low, High, Open, Close, Vol
10/8/2016 9:00:00 PM, 1475960400, 618.89, 619.31, 618.89, 619.17, 91.0270722
10/8/2016 8:00:00 PM, 1475956800, 618.58, 618.99, 618.75, 618.98, 104.70557106
10/8/2016 7:00:00 PM, 1475953200, 618.4, 618.75, 618.59, 618.75, 116.95339554
10/8/2016 6:00:00 PM, 1475949600, 617.91, 618.63, 617.98, 618.55, 97.55829507
10/8/2016 5:00:00 PM, 1475946000, 617.65, 617.99, 617.97, 617.98, 146.80966554
10/8/2016 4:00:00 PM, 1475942400, 617.7, 618.75, 617.8, 617.93, 208.94625745
10/8/2016 3:00:00 PM, 1475938800, 617.55, 618.37, 617.55, 617.81, 117.467895140001
10/8/2016 2:00:00 PM, 1475935200, 617.55, 618.93, 618.37, 617.8, 226.52752594
10/8/2016 1:00:00 PM, 1475931600, 618.03, 619.27, 619.26, 618.37, 89.26988978
10/8/2016 12:00:00 PM, 1475928000, 618.95, 619.38, 619.33, 619.31, 64.42376829
10/8/2016 11:00:00 AM, 1475924400, 618.86, 619.35, 618.86, 619.34, 25.03919304
10/8/2016 10:00:00 AM, 1475920800, 618.71, 619.81, 619.8, 618.86, 115.46393655
10/8/2016 9:00:00 AM, 1475917200, 619.54, 619.96, 619.55, 619.83, 46.6960855
10/8/2016 8:00:00 AM, 1475913600, 619.5, 619.62, 619.51, 619.55, 42.99085137
10/8/2016 7:00:00 AM, 1475910000, 619.5, 619.52, 619.5, 619.51, 42.3442742
10/8/2016 6:00:00 AM, 1475906400, 619.5, 620, 620, 619.51, 108.16182316
10/8/2016 5:00:00 AM, 1475902800, 619.55, 620, 619.64, 619.96, 205.73896038
10/8/2016 4:00:00 AM, 1475899200, 619.4, 619.88, 619.43, 619.64, 128.91458247
10/8/2016 3:00:00 AM, 1475895600, 618.38, 619.42, 618.61, 619.42, 153.87362951
10/8/2016 2:00:00 AM, 1475892000, 617.77, 618.7, 618.48, 618.64, 112.89245481
10/8/2016 1:00:00 AM, 1475888400, 618.2, 618.7, 618.28, 618.55, 126.72214799
10/8/2016 12:00:00 AM, 1475884800, 617.9, 618.68, 618.11, 618.38, 168.40223268
10/7/2016 11:00:00 PM, 1475881200, 617.1, 618.35, 617.95, 617.98, 164.61428793
10/7/2016 10:00:00 PM, 1475877600, 617.95, 618.58, 618.19, 618.03, 169.70447733
10/7/2016 9:00:00 PM, 1475874000, 617.25, 618.47, 617.33, 618.09, 255.75017397
10/7/2016 8:00:00 PM, 1475870400, 615.71, 617.47, 615.95, 617.33, 290.728647159999
10/7/2016 7:00:00 PM, 1475866800, 615.54, 616.39, 615.69, 615.98, 306.89176364
10/7/2016 6:00:00 PM, 1475863200, 614.96, 615.95, 615.22, 615.69, 322.74875316
10/7/2016 5:00:00 PM, 1475859600, 613.73, 615.83, 615.81, 615.5, 492.30868742
10/7/2016 4:00:00 PM, 1475856000, 615.26, 616.33, 616.33, 615.8, 235.27756062
10/7/2016 3:00:00 PM, 1475852400, 616, 616.99, 616.68, 616.34, 204.008951769999
10/7/2016 2:00:00 PM, 1475848800, 616.47, 617.91, 617.7, 616.63, 242.64897626
10/7/2016 1:00:00 PM, 1475845200, 617.39, 618.04, 617.75, 617.78, 263.06760934
10/7/2016 12:00:00 PM, 1475841600, 616.67, 618.7, 616.67, 617.89, 180.66610949
10/7/2016 11:00:00 AM, 1475838000, 615.78, 616.69, 616.06, 616.67, 192.17555614
10/7/2016 10:00:00 AM, 1475834400, 615.13, 616.16, 615.93, 616.08, 209.12240049
10/7/2016 9:00:00 AM, 1475830800, 614.24, 615.96, 614.24, 615.92, 116.05709311
10/7/2016 8:00:00 AM, 1475827200, 613.49, 614.25, 613.5, 614.25, 228.39852545
10/7/2016 7:00:00 AM, 1475823600, 613.34, 613.5, 613.44, 613.49, 58.63128056
10/7/2016 6:00:00 AM, 1475820000, 612.41, 613.44, 612.53, 613.33, 203.23472217
10/7/2016 5:00:00 AM, 1475816400, 609.89, 612.52, 612.32, 612.52, 242.224262209998
10/7/2016 4:00:00 AM, 1475812800, 612.02, 612.5, 612.26, 612.34, 160.08592614
10/7/2016 3:00:00 AM, 1475809200, 611.85, 612.44, 611.98, 612.25, 131.18741781
10/7/2016 2:00:00 AM, 1475805600, 611.19, 611.98, 611.34, 611.98, 106.92699873
10/7/2016 1:00:00 AM, 1475802000, 610.81, 611.79, 611.09, 611.32, 205.189115099999
10/7/2016 12:00:00 AM, 1475798400, 611.11, 611.96, 611.78, 611.15, 138.33960354
10/6/2016 11:00:00 PM, 1475794800, 611.39, 611.99, 611.81, 611.88, 149.05625633
10/6/2016 10:00:00 PM, 1475791200, 611.3, 611.98, 611.82, 611.74, 181.82996139
10/6/2016 9:00:00 PM, 1475787600, 611.06, 611.99, 611.12, 611.88, 128.52032491
10/6/2016 8:00:00 PM, 1475784000, 610.3, 612.69, 612.47, 611.11, 346.918399639999
10/6/2016 7:00:00 PM, 1475780400, 611.05, 612.69, 612.59, 612.5, 277.303333349999
10/6/2016 6:00:00 PM, 1475776800, 612.14, 612.92, 612.48, 612.67, 231.43297747
10/6/2016 5:00:00 PM, 1475773200, 612.08, 612.77, 612.56, 612.48, 178.47018054
10/6/2016 4:00:00 PM, 1475769600, 612.08, 612.99, 612.89, 612.57, 306.76839455
10/6/2016 3:00:00 PM, 1475766000, 612.38, 613.37, 613.05, 612.89, 178.49827064
10/6/2016 2:00:00 PM, 1475762400, 611.79, 613.39, 612.44, 613.03, 186.49562082
10/6/2016 1:00:00 PM, 1475758800, 612.41, 613.06, 613, 612.41, 96.6664916599997
10/6/2016 12:00:00 PM, 1475755200, 612.52, 613.09, 613.08, 613, 97.5720657199999
10/6/2016 11:00:00 AM, 1475751600, 612.51, 613.08, 612.82, 613.08, 69.74721265
10/6/2016 10:00:00 AM, 1475748000, 612.4, 613.24, 612.74, 612.78, 184.39172857
10/6/2016 9:00:00 AM, 1475744400, 612.51, 612.86, 612.84, 612.74, 92.02769145
10/6/2016 8:00:00 AM, 1475740800, 612.7, 612.97, 612.91, 612.84, 61.4222092199999
10/6/2016 7:00:00 AM, 1475737200, 612.59, 612.99, 612.82, 612.99, 106.03799243
10/6/2016 6:00:00 AM, 1475733600, 612.43, 612.82, 612.43, 612.82, 83.6793449199999
10/6/2016 5:00:00 AM, 1475730000, 612.03, 612.62, 612.52, 612.43, 145.21770741
10/6/2016 4:00:00 AM, 1475726400, 612.07, 612.99, 612.9, 612.55, 128.56918883
10/6/2016 3:00:00 AM, 1475722800, 612.55, 612.99, 612.91, 612.95, 198.953243190001
10/6/2016 2:00:00 AM, 1475719200, 612.43, 612.99, 612.8, 612.86, 152.25510709
10/6/2016 1:00:00 AM, 1475715600, 612.25, 612.99, 612.98, 612.87, 206.481741259999
10/6/2016 12:00:00 AM, 1475712000, 612.89, 613.23, 613.16, 612.98, 131.75987179
10/5/2016 11:00:00 PM, 1475708400, 612.53, 613.44, 613.28, 613.16, 199.82931028
10/5/2016 10:00:00 PM, 1475704800, 612.79, 613.67, 613.49, 613.32, 221.500076159999
10/5/2016 9:00:00 PM, 1475701200, 612.75, 613.69, 612.83, 613.46, 264.90717397
10/5/2016 8:00:00 PM, 1475697600, 611.98, 612.99, 612.16, 612.82, 226.11721015
10/5/2016 7:00:00 PM, 1475694000, 611.02, 612.16, 611.85, 612.16, 280.40756288
10/5/2016 6:00:00 PM, 1475690400, 611.28, 612.08, 611.97, 611.96, 253.547231479999
10/5/2016 5:00:00 PM, 1475686800, 611.76, 613.51, 613.3, 611.99, 341.15242677
10/5/2016 4:00:00 PM, 1475683200, 612.69, 613.68, 613.55, 613.32, 278.04923183
10/5/2016 3:00:00 PM, 1475679600, 613.12, 613.69, 613.3, 613.67, 104.01453993
10/5/2016 2:00:00 PM, 1475676000, 613.08, 614.24, 613.66, 613.29, 300.058847
10/5/2016 1:00:00 PM, 1475672400, 613.56, 614.24, 613.92, 613.75, 306.37079027
10/5/2016 12:00:00 PM, 1475668800, 610.86, 614.14, 610.97, 613.88, 222.455156419998
10/5/2016 11:00:00 AM, 1475665200, 610.7, 610.99, 610.96, 610.98, 79.7153079599998
10/5/2016 10:00:00 AM, 1475661600, 610.32, 610.97, 610.39, 610.95, 75.93994801
10/5/2016 9:00:00 AM, 1475658000, 610.26, 610.99, 610.9, 610.32, 72.0549924200001
10/5/2016 8:00:00 AM, 1475654400, 610.59, 610.99, 610.65, 610.9, 55.6466251399999
10/5/2016 7:00:00 AM, 1475650800, 610.41, 610.69, 610.68, 610.69, 72.25076359
10/5/2016 6:00:00 AM, 1475647200, 610.07, 610.69, 610.27, 610.57, 76.3159871299997
10/5/2016 5:00:00 AM, 1475643600, 609.34, 610.27, 609.73, 610.26, 111.34592808
10/5/2016 4:00:00 AM, 1475640000, 609.22, 609.79, 609.79, 609.74, 165.59853252
10/5/2016 3:00:00 AM, 1475636400, 609.68, 610.42, 610.21, 609.79, 127.75549127
10/5/2016 2:00:00 AM, 1475632800, 609.89, 610.69, 610.47, 610.11, 190.759121049999
10/5/2016 1:00:00 AM, 1475629200, 610.05, 610.67, 610.27, 610.34, 247.356984049999
10/5/2016 12:00:00 AM, 1475625600, 609.92, 611, 610.33, 610.25, 181.25445666
10/4/2016 11:00:00 PM, 1475622000, 609.15, 610.48, 609.39, 610.34, 213.4678049
10/4/2016 10:00:00 PM, 1475618400, 609.13, 609.69, 609.39, 609.49, 198.13632107
10/4/2016 9:00:00 PM, 1475614800, 609.01, 609.69, 609.33, 609.38, 178.11772889
10/4/2016 8:00:00 PM, 1475611200, 609.16, 610.36, 609.8, 609.33, 335.966251579999
10/4/2016 7:00:00 PM, 1475607600, 609.14, 609.91, 609.79, 609.8, 384.49438991
10/4/2016 6:00:00 PM, 1475604000, 609.54, 610.42, 609.66, 609.79, 320.37937223
10/4/2016 5:00:00 PM, 1475600400, 609.54, 610.99, 610.72, 609.6, 246.00429946
10/4/2016 4:00:00 PM, 1475596800, 610.31, 610.99, 610.98, 610.74, 277.888999369999
10/4/2016 3:00:00 PM, 1475593200, 609.99, 611.43, 611.1, 610.98, 326.84309728
10/4/2016 2:00:00 PM, 1475589600, 610.9, 611.86, 611.4, 611.09, 261.669300229999
10/4/2016 1:00:00 PM, 1475586000, 611.03, 611.82, 611.44, 611.4, 136.63775877
10/4/2016 12:00:00 PM, 1475582400, 610.55, 611.59, 610.65, 611.31, 141.81340559
10/4/2016 11:00:00 AM, 1475578800, 610.2, 610.78, 610.42, 610.67, 77.86399415
10/4/2016 10:00:00 AM, 1475575200, 609.9, 610.43, 610.27, 610.42, 80.0108735000002
10/4/2016 9:00:00 AM, 1475571600, 610.06, 610.55, 610.46, 610.26, 33.10139119
10/4/2016 8:00:00 AM, 1475568000, 609.92, 610.7, 610.02, 610.43, 90.93208429
10/4/2016 7:00:00 AM, 1475564400, 609.86, 610.68, 610.55, 610.12, 106.86221303
10/4/2016 6:00:00 AM, 1475560800, 610.14, 610.65, 610.5, 610.54, 91.2657582700001
10/4/2016 5:00:00 AM, 1475557200, 610.22, 611.07, 610.59, 610.61, 113.36072152
10/4/2016 4:00:00 AM, 1475553600, 609.48, 610.85, 610.01, 610.59, 175.67771958
10/4/2016 3:00:00 AM, 1475550000, 606.93, 612.93, 612.88, 610.01, 691.259022589997
10/4/2016 2:00:00 AM, 1475546400, 612.75, 613.23, 612.79, 612.88, 164.46815289
10/4/2016 1:00:00 AM, 1475542800, 612.65, 612.99, 612.8, 612.79, 211.09095566
10/4/2016 12:00:00 AM, 1475539200, 612.65, 613.06, 612.99, 612.78, 203.55151194
10/3/2016 11:00:00 PM, 1475535600, 612.65, 612.99, 612.81, 612.99, 192.46762333
10/3/2016 10:00:00 PM, 1475532000, 612.55, 612.99, 612.72, 612.79, 298.20698079
10/3/2016 9:00:00 PM, 1475528400, 612.01, 612.9, 612.61, 612.75, 236.268286089999
10/3/2016 8:00:00 PM, 1475524800, 611.81, 612.81, 612.17, 612.63, 265.492364359999
10/3/2016 7:00:00 PM, 1475521200, 611.81, 612.5, 612.39, 612.18, 178.69201758
10/3/2016 6:00:00 PM, 1475517600, 611.78, 613.26, 612.48, 612.39, 445.50603471
10/3/2016 5:00:00 PM, 1475514000, 611.41, 612.67, 612.38, 612.49, 232.670375229999
10/3/2016 4:00:00 PM, 1475510400, 610.7, 612.45, 611.18, 612.38, 263.002691909999
10/3/2016 3:00:00 PM, 1475506800, 611.18, 613.43, 613.43, 611.25, 346.613316759998
10/3/2016 2:00:00 PM, 1475503200, 613.23, 613.94, 613.79, 613.46, 165.60754625
10/3/2016 1:00:00 PM, 1475499600, 613.5, 614.35, 614.26, 613.64, 166.23431179
10/3/2016 12:00:00 PM, 1475496000, 614.11, 614.48, 614.23, 614.26, 77.64015456
10/3/2016 11:00:00 AM, 1475492400, 614.03, 614.48, 614.4, 614.23, 106.11218004
10/3/2016 10:00:00 AM, 1475488800, 614.23, 614.62, 614.47, 614.37, 67.10650067
10/3/2016 9:00:00 AM, 1475485200, 614.32, 614.59, 614.51, 614.37, 63.1932618
10/3/2016 8:00:00 AM, 1475481600, 614.4, 614.67, 614.55, 614.53, 59.96553505
10/3/2016 7:00:00 AM, 1475478000, 614.4, 615.08, 615.06, 614.54, 48.76915823
10/3/2016 6:00:00 AM, 1475474400, 614.4, 615.24, 614.41, 615.07, 82.3169109700001
10/3/2016 5:00:00 AM, 1475470800, 613.73, 614.41, 613.92, 614.4, 93.1286650900001
10/3/2016 4:00:00 AM, 1475467200, 613.7, 614.9, 614.88, 613.92, 126.01331471
10/3/2016 3:00:00 AM, 1475463600, 614.23, 615, 614.29, 614.85, 214.103821709999
10/3/2016 2:00:00 AM, 1475460000, 612.52, 614.63, 612.53, 614.29, 340.731980899999
10/3/2016 1:00:00 AM, 1475456400, 611.7, 612.53, 612.14, 612.53, 233.87755119
10/3/2016 12:00:00 AM, 1475452800, 611.77, 612.44, 612.42, 612.19, 133.06223133
10/2/2016 11:00:00 PM, 1475449200, 611.97, 612.53, 612, 612.4, 89.59435358
10/2/2016 10:00:00 PM, 1475445600, 611.38, 612, 611.42, 612, 118.09161779
10/2/2016 9:00:00 PM, 1475442000, 611.16, 611.93, 611.88, 611.42, 194.25753658
10/2/2016 8:00:00 PM, 1475438400, 611.43, 611.95, 611.45, 611.84, 194.76005361
10/2/2016 7:00:00 PM, 1475434800, 610.63, 611.45, 610.99, 611.45, 176.204915
10/2/2016 6:00:00 PM, 1475431200, 610.45, 611.02, 610.91, 611, 150.29767764
10/2/2016 5:00:00 PM, 1475427600, 610.24, 611.19, 611.04, 610.98, 122.94551951
10/2/2016 4:00:00 PM, 1475424000, 609.43, 611.07, 609.43, 611.04, 107.35693763
10/2/2016 3:00:00 PM, 1475420400, 608.66, 610.99, 610.99, 609.44, 222.27043298
10/2/2016 2:00:00 PM, 1475416800, 610.58, 611.09, 611.09, 610.99, 105.89814489
10/2/2016 1:00:00 PM, 1475413200, 610.91, 612.08, 611.85, 611.08, 169.68256727
10/2/2016 12:00:00 PM, 1475409600, 611.82, 612.53, 612.21, 611.85, 105.87154027
10/2/2016 11:00:00 AM, 1475406000, 612.03, 613.6, 613.6, 612.21, 157.47651198
10/2/2016 10:00:00 AM, 1475402400, 613.23, 614.28, 614.21, 613.56, 124.95598856
10/2/2016 9:00:00 AM, 1475398800, 613.65, 614.4, 613.9, 614.17, 53.39617537
10/2/2016 8:00:00 AM, 1475395200, 613.23, 613.91, 613.36, 613.91, 31.49656362
10/2/2016 7:00:00 AM, 1475391600, 613.22, 613.83, 613.5, 613.37, 43.28256192
10/2/2016 6:00:00 AM, 1475388000, 612.91, 613.49, 613, 613.49, 72.86705941
10/2/2016 5:00:00 AM, 1475384400, 612.67, 615.84, 615.51, 613, 141.0107603
10/2/2016 4:00:00 AM, 1475380800, 615.17, 615.73, 615.17, 615.54, 89.75545134
10/2/2016 3:00:00 AM, 1475377200, 614.91, 615.84, 615.82, 615.22, 87.1581704000001
10/2/2016 2:00:00 AM, 1475373600, 615.19, 615.81, 615.6, 615.8, 128.11201123
10/2/2016 1:00:00 AM, 1475370000, 615.27, 615.85, 615.27, 615.6, 111.09028207
10/2/2016 12:00:00 AM, 1475366400, 615.08, 615.9, 615.65, 615.36, 114.05905845
10/1/2016 11:00:00 PM, 1475362800, 615.05, 616, 615.83, 615.65, 120.03650666
10/1/2016 10:00:00 PM, 1475359200, 614.03, 615.75, 614.79, 615.74, 147.83219962
10/1/2016 9:00:00 PM, 1475355600, 614.79, 616.72, 616.51, 614.79, 258.72858158
10/1/2016 8:00:00 PM, 1475352000, 616.28, 616.51, 616.49, 616.51, 131.28898046
10/1/2016 7:00:00 PM, 1475348400, 616.41, 617.19, 616.43, 616.5, 137.01265612
10/1/2016 6:00:00 PM, 1475344800, 614.63, 616.43, 616.09, 616.4, 130.53458921
10/1/2016 5:00:00 PM, 1475341200, 615.87, 616.52, 616.47, 615.87, 144.05807168
10/1/2016 4:00:00 PM, 1475337600, 615.65, 616.7, 615.9, 616.48, 144.50280798
10/1/2016 3:00:00 PM, 1475334000, 614.65, 615.91, 614.91, 615.91, 217.26300633
10/1/2016 2:00:00 PM, 1475330400, 613.71, 614.91, 613.74, 614.91, 146.96594194
10/1/2016 1:00:00 PM, 1475326800, 613.21, 613.82, 613.82, 613.74, 139.97810371
10/1/2016 12:00:00 PM, 1475323200, 613.42, 613.96, 613.88, 613.82, 76.14104163
10/1/2016 11:00:00 AM, 1475319600, 613.26, 613.95, 613.4, 613.95, 74.1903748400001
10/1/2016 10:00:00 AM, 1475316000, 612.66, 613.87, 613.85, 613.36, 100.54872206
10/1/2016 9:00:00 AM, 1475312400, 612.8, 613.85, 612.99, 613.85, 96.19164051
10/1/2016 8:00:00 AM, 1475308800, 612.59, 613.26, 613.2, 612.99, 58.62689016
10/1/2016 7:00:00 AM, 1475305200, 612.48, 613.41, 612.68, 613.2, 51.98443127
10/1/2016 6:00:00 AM, 1475301600, 612.26, 612.68, 612.6, 612.61, 110.89209445
10/1/2016 5:00:00 AM, 1475298000, 611.94, 612.68, 612.51, 612.6, 153.57561201
10/1/2016 4:00:00 AM, 1475294400, 611.64, 612.51, 611.67, 612.51, 97.05416765
10/1/2016 3:00:00 AM, 1475290800, 611.08, 611.87, 611.63, 611.68, 164.86693984
10/1/2016 2:00:00 AM, 1475287200, 611.52, 613.6, 612.9, 611.62, 226.57382274
10/1/2016 1:00:00 AM, 1475283600, 611.57, 612.9, 611.78, 612.9, 205.19121502
10/1/2016 12:00:00 AM, 1475280000, 608.98, 611.76, 608.99, 611.64, 345.97754164
9/30/2016 11:00:00 PM, 1475276400, 606.45, 608.99, 606.93, 608.99, 227.236768609999
9/30/2016 10:00:00 PM, 1475272800, 605, 606.95, 605.44, 606.93, 591.927758549994
9/30/2016 9:00:00 PM, 1475269200, 605.32, 606.5, 605.74, 605.55, 248.23631519
9/30/2016 8:00:00 PM, 1475265600, 605.5, 606.25, 606.24, 605.73, 222.08565048
9/30/2016 7:00:00 PM, 1475262000, 605.18, 606.25, 605.85, 606.24, 275.72512775
9/30/2016 6:00:00 PM, 1475258400, 605.58, 606.78, 606.77, 605.85, 253.96651295
9/30/2016 5:00:00 PM, 1475254800, 605.97, 606.83, 606.32, 606.76, 282.398815710001
9/30/2016 4:00:00 PM, 1475251200, 606.14, 606.5, 606.49, 606.22, 197.23283046
9/30/2016 3:00:00 PM, 1475247600, 606, 606.5, 606.3, 606.49, 233.89251506
9/30/2016 2:00:00 PM, 1475244000, 606.15, 606.5, 606.29, 606.39, 155.95062677
9/30/2016 1:00:00 PM, 1475240400, 606.19, 606.73, 606.36, 606.19, 173.10566097
9/30/2016 12:00:00 PM, 1475236800, 606.1, 606.55, 606.37, 606.35, 148.36054233
9/30/2016 11:00:00 AM, 1475233200, 606, 606.48, 606.33, 606.37, 100.86110266
9/30/2016 10:00:00 AM, 1475229600, 606.03, 606.8, 606.6, 606.22, 135.26254971
9/30/2016 9:00:00 AM, 1475226000, 606.11, 606.79, 606.7, 606.5, 78.9835345400001
9/30/2016 8:00:00 AM, 1475222400, 606.12, 606.83, 606.44, 606.69, 69.5994727299998
9/30/2016 7:00:00 AM, 1475218800, 605, 606.84, 606.27, 606.44, 270.55357766
9/30/2016 6:00:00 AM, 1475215200, 605.66, 606.41, 605.67, 606.32, 77.5709077499999
9/30/2016 5:00:00 AM, 1475211600, 605.12, 605.98, 605.54, 605.68, 93.7936346400002
9/30/2016 4:00:00 AM, 1475208000, 605.42, 606.7, 606.7, 605.54, 127.14052547
9/30/2016 3:00:00 AM, 1475204400, 606.26, 606.84, 606.81, 606.69, 90.78750185
9/30/2016 2:00:00 AM, 1475200800, 605.68, 606.82, 605.78, 606.82, 138.51785196
9/30/2016 1:00:00 AM, 1475197200, 605.45, 605.96, 605.59, 605.77, 238.78288333
9/30/2016 12:00:00 AM, 1475193600, 605.24, 606.3, 605.99, 605.68, 194.846702800001
9/29/2016 11:00:00 PM, 1475190000, 604.92, 606.47, 606.36, 605.99, 216.998407560001
9/29/2016 10:00:00 PM, 1475186400, 606.27, 606.79, 606.68, 606.38, 198.46469627
9/29/2016 9:00:00 PM, 1475182800, 606.44, 606.84, 606.83, 606.69, 141.85551625
9/29/2016 8:00:00 PM, 1475179200, 605.98, 606.84, 606.12, 606.84, 183.14335908
9/29/2016 7:00:00 PM, 1475175600, 605.11, 606.13, 605.86, 606.12, 267.99385005
9/29/2016 6:00:00 PM, 1475172000, 604.87, 605.99, 605.58, 605.81, 210.50526391
9/29/2016 5:00:00 PM, 1475168400, 604.24, 605.98, 605.74, 605.63, 356.692090489996
9/29/2016 4:00:00 PM, 1475164800, 605.47, 605.99, 605.47, 605.73, 149.20917675
9/29/2016 3:00:00 PM, 1475161200, 605.17, 605.73, 605.37, 605.47, 260.69524932
9/29/2016 2:00:00 PM, 1475157600, 604.87, 605.36, 604.99, 605.36, 149.71502821
9/29/2016 1:00:00 PM, 1475154000, 604.83, 606.13, 605.95, 604.98, 194.13417649
9/29/2016 12:00:00 PM, 1475150400, 604.86, 606.13, 606.13, 606.01, 159.497808510001
9/29/2016 11:00:00 AM, 1475146800, 604.64, 606.25, 604.83, 606.13, 115.18942636
9/29/2016 10:00:00 AM, 1475143200, 603.56, 605.42, 605.42, 604.76, 116.777680300001
9/29/2016 9:00:00 AM, 1475139600, 605.03, 606.89, 605.99, 605.03, 118.558395020001
9/29/2016 8:00:00 AM, 1475136000, 603.79, 605.99, 603.94, 605.99, 91.5425068400001
9/29/2016 7:00:00 AM, 1475132400, 603.87, 605.99, 605.98, 603.94, 279.235020219999
9/29/2016 6:00:00 AM, 1475128800, 604.76, 605.99, 605.03, 605.98, 73.4343146600001
9/29/2016 5:00:00 AM, 1475125200, 604.77, 605.37, 604.99, 605.03, 127.8440246
9/29/2016 4:00:00 AM, 1475121600, 604.79, 604.99, 604.87, 604.99, 62.79056731
9/29/2016 3:00:00 AM, 1475118000, 604.27, 604.99, 604.98, 604.86, 166.53377715
9/29/2016 2:00:00 AM, 1475114400, 604.21, 605.25, 604.31, 604.98, 172.496209760001
9/29/2016 1:00:00 AM, 1475110800, 604.14, 605.17, 604.79, 604.31, 146.40553085
9/29/2016 12:00:00 AM, 1475107200, 604.56, 605.32, 604.96, 604.8, 147.11198032
9/28/2016 11:00:00 PM, 1475103600, 604.12, 605.16, 605.13, 605.04, 206.78099432
9/28/2016 10:00:00 PM, 1475100000, 604.38, 605.76, 605, 605.16, 192.187128690001
9/28/2016 9:00:00 PM, 1475096400, 604.28, 605.01, 604.44, 605.01, 184.19026055
9/28/2016 8:00:00 PM, 1475092800, 604, 604.98, 604.95, 604.44, 201.74923363
9/28/2016 7:00:00 PM, 1475089200, 604.07, 604.99, 604.69, 604.98, 171.914696380001
9/28/2016 6:00:00 PM, 1475085600, 603.18, 604.99, 603.98, 604.5, 319.432829089999
9/28/2016 5:00:00 PM, 1475082000, 603.5, 604.74, 604.38, 603.99, 250.58217274
9/28/2016 4:00:00 PM, 1475078400, 604.01, 604.99, 604.88, 604.3, 145.59933876
9/28/2016 3:00:00 PM, 1475074800, 604.72, 604.99, 604.98, 604.99, 202.9577503
9/28/2016 2:00:00 PM, 1475071200, 604.72, 605.51, 605.51, 604.95, 151.36596437
9/28/2016 1:00:00 PM, 1475067600, 604.72, 605.6, 605.1, 605.6, 112.49640913
9/28/2016 12:00:00 PM, 1475064000, 604.14, 605.15, 604.22, 605.07, 111.22350353
9/28/2016 11:00:00 AM, 1475060400, 604.14, 605.1, 604.92, 604.14, 78.4248742000001
9/28/2016 10:00:00 AM, 1475056800, 604.44, 605.47, 605.21, 604.95, 75.0686303
9/28/2016 9:00:00 AM, 1475053200, 604.61, 605.21, 604.72, 605.21, 47.1951676799999
9/28/2016 8:00:00 AM, 1475049600, 603.69, 605, 604.03, 604.72, 76.9483755100001
9/28/2016 7:00:00 AM, 1475046000, 603.56, 604.03, 603.8, 604.03, 59.9537381799999
9/28/2016 6:00:00 AM, 1475042400, 603.49, 604.14, 604.08, 603.82, 120.74429935
9/28/2016 5:00:00 AM, 1475038800, 603.82, 604.55, 604.5, 604.02, 138.86178191
9/28/2016 4:00:00 AM, 1475035200, 604.12, 605, 604.47, 604.5, 171.28688963
9/28/2016 3:00:00 AM, 1475031600, 604.24, 605.53, 605.39, 604.47, 184.93640086
9/28/2016 2:00:00 AM, 1475028000, 604.41, 605.56, 605.28, 605.39, 181.70850554
9/28/2016 1:00:00 AM, 1475024400, 605.15, 606, 605.9, 605.27, 172.544303560001
9/28/2016 12:00:00 AM, 1475020800, 605.33, 606, 605.71, 605.9, 151.85882399
9/27/2016 11:00:00 PM, 1475017200, 603.71, 605.78, 603.94, 605.71, 198.43489177
9/27/2016 10:00:00 PM, 1475013600, 602.72, 604.11, 602.91, 603.94, 163.511992530001
9/27/2016 9:00:00 PM, 1475010000, 602.14, 603.5, 603.28, 602.91, 289.11245517
9/27/2016 8:00:00 PM, 1475006400, 601.38, 606.99, 605.93, 603.15, 388.731593399999
9/27/2016 7:00:00 PM, 1475002800, 604.74, 605.9, 605.31, 605.9, 303.799322449999
9/27/2016 6:00:00 PM, 1474999200, 604.7, 606, 604.93, 605.21, 240.25044156
9/27/2016 5:00:00 PM, 1474995600, 604.24, 605.23, 604.82, 604.83, 203.96463539
9/27/2016 4:00:00 PM, 1474992000, 603.64, 605.2, 605.01, 604.82, 254.12422511
9/27/2016 3:00:00 PM, 1474988400, 603.33, 605.09, 603.73, 605, 219.114448530001
9/27/2016 2:00:00 PM, 1474984800, 603.18, 604.14, 603.57, 603.74, 153.14388136
9/27/2016 1:00:00 PM, 1474981200, 602.98, 604.61, 604.06, 603.65, 268.57743502
9/27/2016 12:00:00 PM, 1474977600, 603.38, 604.2, 604.16, 604, 114.74888298
9/27/2016 11:00:00 AM, 1474974000, 603.23, 604.51, 604.05, 604.15, 76.22779023
9/27/2016 10:00:00 AM, 1474970400, 602.76, 605.97, 605.92, 604.04, 135.224150440001
9/27/2016 9:00:00 AM, 1474966800, 605.8, 606.54, 606.44, 605.9, 56.8376206299999
9/27/2016 8:00:00 AM, 1474963200, 606.26, 606.6, 606.59, 606.4, 37.38352761
9/27/2016 7:00:00 AM, 1474959600, 606.25, 606.87, 606.32, 606.5, 63.9626143499999
9/27/2016 6:00:00 AM, 1474956000, 605.57, 606.42, 606.06, 606.37, 71.95268432
9/27/2016 5:00:00 AM, 1474952400, 605.55, 606.74, 605.55, 606.03, 106.04463335
9/27/2016 4:00:00 AM, 1474948800, 605.53, 606.42, 606.12, 605.56, 160.487022580001
9/27/2016 3:00:00 AM, 1474945200, 604.84, 606.49, 605.34, 606.03, 151.152966930001
9/27/2016 2:00:00 AM, 1474941600, 605.24, 606.95, 606.77, 605.24, 239.154607170001
